1,-117.31,32.96
2,-117.4,32.91
3,-117.53,32.85
4,-117.87,32.68
5,-118.21,32.51
6,-118.56,32.35
7,-118.89,32.18
8,-119.23,32.01
9,-119.57,31.85
10,-120.25,31.51
11,-120.92,31.18
12,-121.59,30.85
13,-122.26,30.51
14,-122.92,30.18
15,-123.59,29.85
16,-124,30.42
17,-123.33,30.75
18,-122.66,31.09
19,-121.99,31.42
20,-121.32,31.75
21,-120.64,32.09
22,-119.96,32.42
23,-119.48,32.65
24,-118.94,32.92
25,-118.39,33.19
26,-118.25,33.25
27,-117.91,33.42
28,-117.77,33.49
29,-118.49,33.89
30,-118.63,33.82
31,-118.98,33.66
32,-119.32,33.49
33,-119.66,33.32
34,-120.01,33.16
35,-120.35,32.99
36,-121.03,32.66
37,-121.72,32.32
38,-122.39,31.99
39,-123.07,31.66
40,-123.74,31.32
41,-124.17,31.91
42,-123.49,32.25
43,-122.81,32.58
44,-122.13,32.91
45,-121.44,33.25
46,-120.76,33.58
47,-120.41,33.75
48,-120.13,33.88
49,-119.51,34.18
50,-119.41,34.23
51,-120.03,34.28
52,-120.52,34.45
53,-120.8,34.32
54,-121.15,34.15
55,-121.84,33.82
56,-122.53,33.48
57,-123.22,33.15
58,-123.91,32.82
59,-124.32,33.39
60,-123.63,33.72
61,-122.94,34.06
62,-122.25,34.39
63,-121.55,34.72
64,-121.2,34.89
65,-120.92,35.02
66,-120.78,35.09
67,-121.26,35.64
68,-121.61,35.48
69,-121.96,35.31
70,-122.31,35.14
71,-122.67,34.98
72,-123.37,34.64
73,-123.78,35.22
74,-123.07,35.55
75,-122.72,35.72
76,-122.37,35.88
77,-122.01,36.05
78,-121.73,36.18
79,-121.99,36.82
80,-122.06,36.79
81,-122.42,36.62
82,-122.77,36.45
83,-123.13,36.29
84,-123.49,36.12
85,-124.2,35.79
